Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A1,A2,A2,A3,A3,A4,A4,A[1],A[1],A[2],A[2],A[3],A[3],A[4],A[4],B1,B1,B2,B2,B3,B3,B4,B4,B[1],B[1],B[2],B[2],B[3],B[3],B[4],B[4],,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,LFKM,5,89,0,4,LF270_,5,5646,5653,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1117,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,5,5653,5656,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1169,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,5,5656,5661,5,4,0,0.0%,1,60.0%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1198,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,5,5661,5693,32,8,0,0.0%,0,50.0%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1236,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,6,5693,5787,94,2,0,0.0%,0,0.0%,2,25.5%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1264,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,6,5787,5794,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1627,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,6,5794,5797,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1630,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,6,5797,5802,5,4,0,0.0%,0,80.0%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1912,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,6,5802,5803,1,8,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1916,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,7,5803,5871,68,2,0,0.0%,0,0.0%,1,27.9%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1928,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,7,5871,5878,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1929,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,7,5878,5881,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1931,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,7,5881,5886,5,4,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1933,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,7,5886,5891,5,8,0,0.0%,0,60.0%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1934,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,8,5891,5945,54,2,0,0.0%,0,0.0%,2,29.6%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1935,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,8,5945,5952,7,3,0,0.0%,2,28.6%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1971,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,8,5952,5955,3,5,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1975,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,8,5955,5960,5,4,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1976,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,8,5960,6011,51,8,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1978,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,9,6011,6087,76,2,0,0.0%,0,0.0%,2,3.9%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1982,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,9,6087,6094,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1984,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,9,6094,6097,3,5,0,0.0%,0,66.7%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1985,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,9,6097,6102,5,4,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1990,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,9,6102,6106,4,8,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,1998,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,10,6106,6179,73,2,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2006,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,10,6179,6186,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2007,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,10,6186,6189,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2008,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,10,6189,6194,5,4,0,0.0%,0,0.0%,1,60.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2010,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,10,6194,6234,40,8,0,0.0%,0,0.0%,0,55.0%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2011,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,10,6234,6241,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2015,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,10,6241,6244,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2017,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,10,6244,6249,5,4,0,0.0%,0,0.0%,1,80.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2020,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,10,6249,6271,22,8,0,0.0%,0,0.0%,0,77.3%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2023,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,11,6271,6279,8,2,0,0.0%,0,0.0%,1,62.5%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2025,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,11,6279,6286,7,3,0,0.0%,1,71.4%,1,14.3%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2029,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,11,6286,6289,3,5,0,0.0%,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2031,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,11,6289,6294,5,4,0,0.0%,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2032,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,11,6294,6313,19,8,0,0.0%,0,0.0%,0,84.2%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2200,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,12,6313,6420,107,2,0,0.0%,0,0.0%,2,7.5%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2205,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,12,6420,6427,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2206,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,12,6427,6430,3,5,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2207,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,12,6430,6435,5,4,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2208,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,12,6435,6440,5,8,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2239,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,13,6440,6518,78,2,0,0.0%,0,0.0%,1,32.1%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2240,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,13,6518,6525,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2244,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,13,6525,6528,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2245,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,13,6528,6533,5,4,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2287,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,13,6533,6548,15,8,0,0.0%,0,6.7%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2288,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,14,6548,6616,68,2,0,0.0%,0,0.0%,2,35.3%,0,0.0%,0,0.0%,0,0.0%,2,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2289,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,14,6616,6623,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2291,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,14,6623,6626,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2292,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,14,6626,6631,5,4,0,0.0%,0,40.0%,1,40.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2297,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,14,6631,6679,48,8,0,0.0%,0,0.0%,0,54.2%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2298,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,15,6679,6693,14,2,0,0.0%,0,0.0%,1,28.6%,0,0.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2300,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,15,6693,6700,7,3,0,0.0%,1,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2314,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,15,6700,6703,3,5,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2315,2,0,0,0,0,1
1,P,LFKM,5,89,0,4,LF270_,15,6703,6708,5,4,0,0.0%,0,60.0%,1,20.0%,0,0.0%,0,0.0%,1,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2385,2,0,0,0,0,0
1,P,LFKM,5,89,0,4,LF270_,15,6708,6709,1,8,0,0.0%,0,0.0%,0,100.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%,,LF270_,2389,2,0,0,0,0,1
