Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,LFKM,5,73,3,2,LF270_,5,2595,2598,3,5,0,0,0,,LF270_,1450,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,5,2598,2603,5,4,0,0,0,,LF270_,1455,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,5,2603,2627,24,8,3,0,1,,LF270_,1461,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,6,2627,2838,211,2,0,1,0,,LF270_,1468,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,6,2838,2845,7,3,0,0,0,,LF270_,1472,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,6,2845,2848,3,5,0,0,0,,LF270_,1479,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,6,2848,2853,5,4,0,0,0,,LF270_,1482,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,6,2853,2924,71,8,0,3,0,,LF270_,1487,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,6,2924,2931,7,3,0,1,0,,LF270_,1488,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,6,2931,2934,3,5,0,0,0,,LF270_,1521,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,6,2934,2939,5,4,1,0,0,,LF270_,1545,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,6,2939,4328,1389,8,0,0,3,,LF270_,1622,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,7,4328,4562,234,2,0,1,0,,LF270_,1633,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,7,4562,4569,7,3,0,0,0,,LF270_,1708,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,7,4569,4572,3,5,0,0,0,,LF270_,1716,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,7,4572,4577,5,4,5,0,0,,LF270_,1720,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,7,4577,5280,703,8,0,1,0,,LF270_,1796,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,7,5280,5287,7,3,0,0,0,,LF270_,1808,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,7,5287,5290,3,5,0,0,0,,LF270_,2202,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,7,5290,5295,5,4,0,0,0,,LF270_,2206,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,7,5295,5338,43,8,0,0,2,,LF270_,2207,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,8,5338,5517,179,2,0,1,0,,LF270_,2209,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,8,5517,5524,7,3,0,1,0,,LF270_,2212,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,8,5524,5527,3,5,0,0,0,,LF270_,2217,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,8,5527,5532,5,4,0,0,0,,LF270_,2220,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,8,5532,5539,7,8,0,0,2,,LF270_,2237,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5539,5616,77,2,0,1,0,,LF270_,2522,2,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5616,5623,7,3,0,0,0,,LF270_,2524,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5623,5626,3,5,0,0,0,,LF270_,2588,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,9,5626,5631,5,4,0,0,0,,LF270_,2595,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5631,5644,13,8,0,1,0,,LF270_,2598,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5644,5651,7,3,0,0,0,,LF270_,2603,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5651,5654,3,5,0,0,1,,LF270_,2627,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,9,5654,5659,5,4,0,0,0,,LF270_,2638,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,9,5659,5690,31,8,2,0,1,,LF270_,2784,2,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,10,5690,6567,877,2,0,1,0,,LF270_,2786,2,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6567,6574,7,3,0,0,0,,LF270_,2790,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6574,6577,3,5,0,0,0,,LF270_,2795,2,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6577,6582,5,4,0,0,0,,LF270_,2802,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6582,6587,5,8,0,1,1,,LF270_,2838,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,10,6587,6594,7,3,0,0,0,,LF270_,2845,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6594,6597,3,5,0,0,0,,LF270_,2848,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6597,6602,5,4,0,0,0,,LF270_,2850,4,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6602,6643,41,8,0,1,1,,LF270_,2853,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,10,6643,6650,7,3,0,0,0,,LF270_,2924,8,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,10,6650,6653,3,5,0,0,0,,LF270_,2926,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,10,6653,6658,5,4,0,0,0,,LF270_,2927,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,10,6658,6696,38,8,0,0,3,,LF270_,2929,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,11,6696,7064,368,2,0,3,0,,LF270_,2931,3,5,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,11,7064,7071,7,3,0,0,0,,LF270_,2934,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,11,7071,7074,3,5,0,0,0,,LF270_,2939,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,11,7074,7079,5,4,0,0,0,,LF270_,3816,8,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,11,7079,7085,6,8,0,0,1,,LF270_,3819,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,12,7085,7159,74,2,0,1,0,,LF270_,4328,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,12,7159,7166,7,3,0,0,0,,LF270_,4338,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,12,7166,7169,3,5,0,0,0,,LF270_,4397,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,12,7169,7174,5,4,0,1,0,,LF270_,4411,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,12,7174,7194,20,8,0,0,1,,LF270_,4490,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,13,7194,7237,43,2,0,1,0,,LF270_,4503,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7237,7244,7,3,0,0,0,,LF270_,4562,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,13,7244,7247,3,5,0,0,0,,LF270_,4569,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7247,7252,5,4,0,0,0,,LF270_,4572,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7252,7254,2,8,0,1,0,,LF270_,4574,4,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7254,7261,7,3,0,0,0,,LF270_,4577,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7261,7264,3,5,0,0,0,,LF270_,5043,8,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7264,7269,5,4,0,0,0,,LF270_,5046,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,13,7269,7270,1,8,0,0,1,,LF270_,5047,8,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,14,7270,7332,62,2,0,1,0,,LF270_,5049,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,14,7332,7339,7,3,0,0,0,,LF270_,5063,8,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,14,7339,7342,3,5,0,0,0,,LF270_,5067,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,14,7342,7347,5,4,0,0,0,,LF270_,5079,8,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,14,7347,7367,20,8,0,0,1,,LF270_,5094,8,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,15,7367,7464,97,2,0,3,0,,LF270_,5135,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,15,7464,7471,7,3,0,0,0,,LF270_,5280,8,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,15,7471,7474,3,5,0,1,0,,LF270_,5287,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,15,7474,7479,5,4,0,0,0,,LF270_,5290,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,15,7479,7499,20,8,0,0,1,,LF270_,5295,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,16,7499,7551,52,2,0,1,0,,LF270_,5300,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,16,7551,7558,7,3,0,0,0,,LF270_,5338,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,16,7558,7561,3,5,0,0,0,,LF270_,5389,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,16,7561,7566,5,4,0,0,0,,LF270_,5408,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,16,7566,7575,9,8,0,1,0,,LF270_,5417,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,16,7575,7582,7,3,0,0,1,,LF270_,5517,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,16,7582,7585,3,5,0,0,0,,LF270_,5518,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,16,7585,7590,5,4,0,0,0,,LF270_,5524,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,16,7590,7661,71,8,0,0,1,,LF270_,5526,5,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,17,7661,7732,71,2,0,1,0,,LF270_,5527,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,17,7732,7739,7,3,0,0,0,,LF270_,5528,4,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,17,7739,7742,3,5,0,0,0,,LF270_,5532,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,17,7742,7747,5,4,0,0,0,,LF270_,5539,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,17,7747,7757,10,8,0,0,1,,LF270_,5558,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,18,7757,7821,64,2,0,1,0,,LF270_,5592,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,18,7821,7828,7,3,0,0,0,,LF270_,5594,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,18,7828,7831,3,5,0,0,0,,LF270_,5616,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,18,7831,7836,5,4,0,0,0,,LF270_,5623,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,18,7836,7841,5,8,0,0,1,,LF270_,5626,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,19,7841,7998,157,2,0,1,0,,LF270_,5631,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,19,7998,8005,7,3,0,0,0,,LF270_,5642,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,19,8005,8008,3,5,0,0,0,,LF270_,5644,8,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,19,8008,8013,5,4,0,0,0,,LF270_,5651,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,19,8013,8014,1,8,0,0,1,,LF270_,5654,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,20,8014,8056,42,2,0,1,0,,LF270_,5656,4,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,20,8056,8063,7,3,0,0,0,,LF270_,5659,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,20,8063,8066,3,5,0,0,1,,LF270_,5682,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,20,8066,8071,5,4,0,0,0,,LF270_,5690,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,20,8071,8091,20,8,0,0,2,,LF270_,5707,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,21,8091,8146,55,2,0,1,0,,LF270_,6330,2,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,21,8146,8153,7,3,0,0,0,,LF270_,6334,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,21,8153,8156,3,5,0,1,0,,LF270_,6543,2,0,0,1,0,0
1,P,LFKM,5,73,3,2,LF270_,21,8156,8161,5,4,0,0,0,,LF270_,6544,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,21,8161,8166,5,8,0,0,1,,LF270_,6567,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,22,8166,8235,69,2,0,1,0,,LF270_,6569,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,22,8235,8242,7,3,0,0,0,,LF270_,6574,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,22,8242,8245,3,5,0,0,0,,LF270_,6577,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,22,8245,8250,5,4,0,0,0,,LF270_,6582,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,22,8250,8280,30,8,0,0,1,,LF270_,6587,8,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,23,8280,8342,62,2,0,1,0,,LF270_,6592,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,23,8342,8349,7,3,0,0,0,,LF270_,6593,3,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,23,8349,8352,3,5,0,0,0,,LF270_,6594,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,23,8352,8357,5,4,0,0,0,,LF270_,6597,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,23,8357,8364,7,8,0,0,1,,LF270_,6602,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8364,8426,62,2,0,1,0,,LF270_,6620,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8426,8433,7,3,0,0,0,,LF270_,6643,8,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,24,8433,8436,3,5,0,0,0,,LF270_,6645,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8436,8441,5,4,0,0,0,,LF270_,6647,3,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,24,8441,8446,5,8,0,1,0,,LF270_,6650,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8446,8453,7,3,0,0,0,,LF270_,6653,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8453,8456,3,5,0,0,0,,LF270_,6658,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8456,8461,5,4,0,0,0,,LF270_,6671,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,24,8461,8463,2,8,0,0,2,,LF270_,6696,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,25,8463,8961,498,2,0,2,0,,LF270_,6701,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,25,8961,8968,7,3,0,0,0,,LF270_,6711,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,25,8968,8971,3,5,0,0,0,,LF270_,6717,2,0,0,0,0,1
1,P,LFKM,5,73,3,2,LF270_,25,8971,8976,5,4,0,0,0,,LF270_,6719,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,25,8976,8980,4,8,0,0,1,,LF270_,7064,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,26,8980,9499,519,2,0,1,0,,LF270_,7065,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,26,9499,9506,7,3,0,0,0,,LF270_,7066,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,26,9506,9509,3,5,0,0,0,,LF270_,7069,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,26,9509,9514,5,4,0,0,0,,LF270_,7071,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,26,9514,9536,22,8,0,0,1,,LF270_,7074,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,27,9536,10270,734,2,0,1,0,,LF270_,7079,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,27,10270,10277,7,3,0,0,0,,LF270_,7085,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,27,10277,10280,3,5,0,0,1,,LF270_,7103,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,27,10280,10285,5,4,0,0,0,,LF270_,7159,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,27,10285,10339,54,8,0,0,1,,LF270_,7160,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,28,10339,10502,163,2,0,1,0,,LF270_,7166,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,28,10502,10509,7,3,0,0,0,,LF270_,7169,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,28,10509,10512,3,5,0,1,0,,LF270_,7174,4,8,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,28,10512,10517,5,4,0,0,0,,LF270_,7180,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,28,10517,10533,16,8,0,0,1,,LF270_,7194,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,29,10533,10604,71,2,0,1,0,,LF270_,7213,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,29,10604,10611,7,3,0,0,0,,LF270_,7237,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,29,10611,10614,3,5,0,0,0,,LF270_,7244,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,29,10614,10619,5,4,0,0,0,,LF270_,7247,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,29,10619,10626,7,8,0,0,2,,LF270_,7252,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,30,10626,10726,100,2,0,1,0,,LF270_,7253,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,30,10726,10733,7,3,0,0,0,,LF270_,7254,8,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,30,10733,10736,3,5,0,1,0,,LF270_,7256,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,30,10736,10741,5,4,0,0,0,,LF270_,7261,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,30,10741,10751,10,8,0,0,5,,LF270_,7264,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,10751,11484,733,2,0,1,0,,LF270_,7269,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11484,11491,7,3,0,0,0,,LF270_,7270,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,31,11491,11494,3,5,0,0,0,,LF270_,7301,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11494,11499,5,4,0,0,0,,LF270_,7332,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,31,11499,11505,6,8,0,2,0,,LF270_,7339,3,5,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11505,11512,7,3,0,0,1,,LF270_,7342,5,4,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11512,11515,3,5,0,0,0,,LF270_,7347,4,8,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11515,11520,5,4,0,0,0,,LF270_,7352,8,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11520,11554,34,8,0,1,1,,LF270_,7367,8,2,3,0,0,1
1,P,LFKM,5,73,3,2,LF270_,31,11554,11561,7,3,0,0,0,,LF270_,7382,2,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11561,11564,3,5,0,0,0,,LF270_,7464,2,3,2,0,1,0
1,P,LFKM,5,73,3,2,LF270_,31,11564,11569,5,4,0,0,0,,LF270_,7465,3,0,0,0,0,0
1,P,LFKM,5,73,3,2,LF270_,31,11569,11659,90,8,0,0,2,,LF270_,7467,3,0,0,0,1,0
1,P,LFKM,5,73,3,2,LF270_,32,11659,12000,341,2,0,0,0,,LF270_,7468,3,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,0,0,150,150,1,0,0,0,,LF270_,7469,3,0,0,0,1,0
1,P,LFKM,5,73,0,2,LF271_,0,150,153,3,6,0,0,3,,LF270_,7471,3,5,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,1,153,390,237,2,0,1,0,,LF270_,7474,5,4,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,1,390,397,7,3,0,0,0,,LF270_,7475,4,0,0,0,1,0
1,P,LFKM,5,73,0,2,LF271_,1,397,400,3,5,0,0,0,,LF270_,7479,4,8,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,1,400,405,5,4,0,0,0,,LF270_,7487,8,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,1,405,406,1,8,0,1,0,,LF270_,7499,8,2,3,0,0,1
1,P,LFKM,5,73,0,2,LF271_,1,406,413,7,3,0,1,0,,LF270_,7513,2,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,1,413,416,3,5,0,0,0,,LF270_,7551,2,3,2,0,1,0
1,P,LFKM,5,73,0,2,LF271_,1,416,421,5,4,0,0,0,,LF270_,7558,3,5,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,1,421,430,9,8,1,0,2,,LF270_,7561,5,4,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,2,430,1247,817,2,0,1,0,,LF270_,7565,4,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,2,1247,1254,7,3,0,0,0,,LF270_,7566,4,8,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,2,1254,1257,3,5,0,1,0,,LF270_,7575,8,3,2,0,1,0
1,P,LFKM,5,73,0,2,LF271_,2,1257,1262,5,4,0,0,0,,LF270_,7577,3,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,2,1262,1272,10,8,1,0,6,,LF270_,7582,3,5,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,3,1272,1861,589,2,0,1,0,,LF270_,7583,5,0,0,0,0,1
1,P,LFKM,5,73,0,2,LF271_,3,1861,1868,7,3,0,0,0,,LF270_,7585,5,4,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,3,1868,1871,3,5,0,0,0,,LF270_,7590,4,8,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,3,1871,1876,5,4,0,0,0,,LF270_,7619,8,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,3,1876,1888,12,8,0,0,2,,LF270_,7661,8,2,3,0,0,1
1,P,LFKM,5,73,0,2,LF271_,4,1888,1951,63,2,0,1,0,,LF270_,7666,2,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,4,1951,1958,7,3,0,0,0,,LF270_,7732,2,3,2,0,1,0
1,P,LFKM,5,73,0,2,LF271_,4,1958,1961,3,5,0,0,0,,LF270_,7733,3,0,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,4,1961,1966,5,4,0,0,0,,LF270_,7739,3,5,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,4,1966,2154,188,8,4,0,5,,LF270_,7742,5,4,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,5,2154,2574,420,2,0,1,0,,LF270_,7747,4,8,0,0,0,0
1,P,LFKM,5,73,0,2,LF271_,5,2574,2581,7,3,0,0,0,,LF270_,7757,8,2,3,0,0,1
1,P,LFKM,5,73,0,2,LF271_,5,2581,2584,3,5,0,0,0,,LF270_,7773,2,0,0,0,0,0
