Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,LFKM,5,75,0,3,LF270_,13,9375,9380,5,4,0,0,0,,LF270_,5030,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,13,9380,9394,14,8,0,0,1,,LF270_,5033,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,14,9394,9435,41,2,0,1,0,,LF270_,5038,4,8,0,0,1,0
1,P,LFKM,5,75,0,3,LF270_,14,9435,9442,7,3,0,0,0,,LF270_,5043,8,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,14,9442,9445,3,5,0,0,1,,LF270_,5058,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,14,9445,9450,5,4,0,0,0,,LF270_,5060,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,14,9450,9515,65,8,0,1,0,,LF270_,5128,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,14,9515,9522,7,3,0,0,0,,LF270_,5135,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,14,9522,9525,3,5,0,1,0,,LF270_,5138,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,14,9525,9530,5,4,0,0,0,,LF270_,5143,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,14,9530,9546,16,8,0,0,1,,LF270_,5155,8,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,15,9546,10039,493,2,0,1,0,,LF270_,5188,8,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,15,10039,10046,7,3,0,0,0,,LF270_,5193,3,0,0,0,0,1
1,P,LFKM,5,75,0,3,LF270_,15,10046,10049,3,5,0,0,0,,LF270_,5194,3,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,15,10049,10054,5,4,0,0,0,,LF270_,5195,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,15,10054,10066,12,8,0,1,0,,LF270_,5198,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,15,10066,10073,7,3,0,0,0,,LF270_,5203,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,15,10073,10076,3,5,0,0,0,,LF270_,5250,8,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,15,10076,10081,5,4,0,0,0,,LF270_,5287,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,15,10081,10117,36,8,1,0,1,,LF270_,5295,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,16,10117,10723,606,2,0,1,0,,LF270_,5303,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,16,10723,10730,7,3,0,0,0,,LF270_,5305,3,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,16,10730,10733,3,5,0,0,0,,LF270_,5310,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,16,10733,10738,5,4,0,0,0,,LF270_,5313,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,16,10738,10798,60,8,0,0,1,,LF270_,5318,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,17,10798,10851,53,2,0,1,0,,LF270_,5319,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,17,10851,10858,7,3,0,0,0,,LF270_,5353,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,17,10858,10861,3,5,0,0,0,,LF270_,5550,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,17,10861,10866,5,4,0,0,0,,LF270_,5552,3,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,17,10866,10884,18,8,0,0,2,,LF270_,5557,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,18,10884,11013,129,2,0,1,0,,LF270_,5560,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,18,11013,11020,7,3,0,0,0,,LF270_,5565,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,18,11020,11023,3,5,0,0,0,,LF270_,5583,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,18,11023,11028,5,4,0,0,0,,LF270_,5599,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,18,11028,11038,10,8,0,0,1,,LF270_,5718,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,19,11038,11127,89,2,0,1,0,,LF270_,5725,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,19,11127,11134,7,3,0,0,0,,LF270_,5728,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,19,11134,11137,3,5,0,0,0,,LF270_,5733,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,19,11137,11142,5,4,0,0,0,,LF270_,5746,8,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,19,11142,11146,4,8,0,0,1,,LF270_,5751,3,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,20,11146,11187,41,2,0,1,0,,LF270_,5753,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,20,11187,11194,7,3,0,0,0,,LF270_,5756,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,20,11194,11197,3,5,0,0,0,,LF270_,5761,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,20,11197,11202,5,4,0,0,1,,LF270_,5765,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,20,11202,11236,34,8,0,0,2,,LF270_,5802,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11236,11284,48,2,0,1,0,,LF270_,7392,2,0,0,1,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11284,11291,7,3,0,0,0,,LF270_,7394,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11291,11294,3,5,0,0,0,,LF270_,7395,2,0,0,1,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11294,11299,5,4,0,0,0,,LF270_,7409,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11299,11308,9,8,0,1,1,,LF270_,8923,2,0,0,1,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11308,11315,7,3,0,0,0,,LF270_,8958,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11315,11318,3,5,0,0,0,,LF270_,9016,2,0,0,1,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11318,11323,5,4,0,0,0,,LF270_,9076,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,21,11323,11397,74,8,0,0,1,,LF270_,9234,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,22,11397,11502,105,2,0,1,0,,LF270_,9237,3,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,22,11502,11509,7,3,0,0,0,,LF270_,9241,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,22,11509,11512,3,5,0,0,0,,LF270_,9244,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,22,11512,11517,5,4,0,0,0,,LF270_,9249,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,22,11517,11519,2,8,0,0,1,,LF270_,9251,8,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,23,11519,11600,81,2,0,1,0,,LF270_,9258,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,23,11600,11607,7,3,0,0,0,,LF270_,9261,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,23,11607,11610,3,5,0,0,0,,LF270_,9266,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,23,11610,11615,5,4,0,0,0,,LF270_,9275,8,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,23,11615,11627,12,8,0,0,1,,LF270_,9290,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,24,11627,11692,65,2,0,1,0,,LF270_,9312,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,24,11692,11699,7,3,0,0,0,,LF270_,9365,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,24,11699,11702,3,5,0,0,0,,LF270_,9372,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,24,11702,11707,5,4,0,0,0,,LF270_,9375,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,24,11707,11732,25,8,0,0,1,,LF270_,9376,4,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,25,11732,11822,90,2,0,1,0,,LF270_,9380,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,25,11822,11829,7,3,0,0,0,,LF270_,9394,8,2,3,0,0,1
1,P,LFKM,5,75,0,3,LF270_,25,11829,11832,3,5,0,0,0,,LF270_,9410,2,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,25,11832,11837,5,4,0,0,0,,LF270_,9435,2,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,25,11837,11848,11,8,0,1,0,,LF270_,9442,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,25,11848,11855,7,3,0,0,1,,LF270_,9445,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,25,11855,11858,3,5,0,0,0,,LF270_,9446,4,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,25,11858,11863,5,4,0,0,0,,LF270_,9447,4,0,0,0,0,1
1,P,LFKM,5,75,0,3,LF270_,25,11863,11913,50,8,0,0,1,,LF270_,9450,4,8,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,26,11913,11966,53,2,0,1,0,,LF270_,9466,8,0,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,26,11966,11973,7,3,0,0,0,,LF270_,9515,8,3,2,0,1,0
1,P,LFKM,5,75,0,3,LF270_,26,11973,11976,3,5,0,0,0,,LF270_,9522,3,5,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,26,11976,11981,5,4,0,0,0,,LF270_,9525,5,4,0,0,0,0
1,P,LFKM,5,75,0,3,LF270_,26,11981,12000,19,8,0,0,0,,LF270_,9527,4,0,0,0,1,0
1,P,LFKM,5,75,3,3,LF271_,0,0,150,150,1,0,0,1,,LF270_,9530,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,0,150,153,3,6,0,0,3,,LF270_,9534,8,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,1,153,483,330,2,0,1,0,,LF270_,9546,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,1,483,490,7,3,0,0,0,,LF270_,9576,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,1,490,493,3,5,0,0,0,,LF270_,10039,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,1,493,498,5,4,0,0,0,,LF270_,10046,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,1,498,567,69,8,0,0,3,,LF270_,10049,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,2,567,987,420,2,0,1,0,,LF270_,10054,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,2,987,994,7,3,0,0,0,,LF270_,10066,8,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,2,994,997,3,5,0,0,0,,LF270_,10073,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,2,997,1002,5,4,0,0,0,,LF270_,10076,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,2,1002,1016,14,8,0,0,1,,LF270_,10081,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1016,1127,111,2,0,1,0,,LF270_,10097,8,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1127,1134,7,3,0,0,0,,LF270_,10117,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,3,1134,1137,3,5,0,0,0,,LF270_,10152,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1137,1142,5,4,0,0,0,,LF270_,10695,2,0,0,1,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1142,1153,11,8,0,1,0,,LF270_,10723,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,3,1153,1160,7,3,0,0,0,,LF270_,10727,3,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1160,1163,3,5,0,0,0,,LF270_,10730,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1163,1168,5,4,0,0,0,,LF270_,10733,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1168,1192,24,8,0,1,0,,LF270_,10738,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1192,1199,7,3,0,0,0,,LF270_,10798,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,3,1199,1202,3,5,0,0,0,,LF270_,10818,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1202,1207,5,4,0,0,0,,LF270_,10851,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,3,1207,1223,16,8,0,1,0,,LF270_,10858,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1223,1230,7,3,0,0,0,,LF270_,10861,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1230,1233,3,5,0,0,0,,LF270_,10866,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1233,1238,5,4,0,0,0,,LF270_,10871,8,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,3,1238,1259,21,8,0,0,1,,LF270_,10884,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,4,1259,1579,320,2,0,1,0,,LF270_,10902,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,4,1579,1586,7,3,0,1,0,,LF270_,10943,2,0,0,0,0,1
1,P,LFKM,5,75,3,3,LF271_,4,1586,1589,3,5,0,0,0,,LF270_,10945,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,4,1589,1594,5,4,0,0,0,,LF270_,11013,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,4,1594,1644,50,8,0,0,2,,LF270_,11014,3,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,5,1644,1703,59,2,0,1,0,,LF270_,11020,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,5,1703,1710,7,3,0,0,0,,LF270_,11023,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,5,1710,1713,3,5,0,0,0,,LF270_,11028,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,5,1713,1718,5,4,0,0,0,,LF270_,11038,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,5,1718,1719,1,8,0,0,13,,LF270_,11061,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,1719,2070,351,2,0,1,0,,LF270_,11127,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,6,2070,2077,7,3,0,0,0,,LF270_,11131,3,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2077,2080,3,5,0,0,0,,LF270_,11134,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2080,2085,5,4,0,0,0,,LF270_,11137,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2085,2093,8,8,0,1,0,,LF270_,11142,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2093,2100,7,3,0,0,0,,LF270_,11146,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,6,2100,2103,3,5,0,0,0,,LF270_,11163,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2103,2108,5,4,0,0,0,,LF270_,11187,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,6,2108,2138,30,8,0,1,0,,LF270_,11194,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2138,2145,7,3,0,0,0,,LF270_,11197,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2145,2148,3,5,0,0,0,,LF270_,11199,4,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,6,2148,2153,5,4,0,0,0,,LF270_,11202,4,8,0,0,0,1
1,P,LFKM,5,75,3,3,LF271_,6,2153,2171,18,8,0,0,1,,LF270_,11227,8,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,7,2171,2329,158,2,0,1,0,,LF270_,11236,8,2,3,0,0,1
1,P,LFKM,5,75,3,3,LF271_,7,2329,2336,7,3,0,0,0,,LF270_,11241,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,7,2336,2339,3,5,0,0,0,,LF270_,11250,2,0,0,0,0,1
1,P,LFKM,5,75,3,3,LF271_,7,2339,2344,5,4,0,0,0,,LF270_,11252,2,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,7,2344,2347,3,8,0,1,0,,LF270_,11284,2,3,2,0,1,0
1,P,LFKM,5,75,3,3,LF271_,7,2347,2354,7,3,0,0,0,,LF270_,11287,3,0,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,7,2354,2357,3,5,0,0,0,,LF270_,11291,3,5,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,7,2357,2362,5,4,0,0,0,,LF270_,11294,5,4,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,7,2362,2403,41,8,0,0,205,,LF270_,11299,4,8,0,0,0,0
1,P,LFKM,5,75,3,3,LF271_,8,2403,5204,2801,2,0,1,0,,LF270_,11308,8,3,2,0,1,0
