Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,CM_GG,5,97,1,2,LF270_,4,1565,1567,2,8,0,3,0,,LF270_,878,2,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,4,1567,1574,7,3,0,0,0,,LF270_,940,2,0,0,0,0,1
1,P,CM_GG,5,97,1,2,LF270_,4,1574,1577,3,5,0,0,0,,LF270_,951,2,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,4,1577,1582,5,4,0,0,0,,LF270_,1171,2,3,2,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,4,1582,1700,118,8,0,0,1,,LF270_,1173,3,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,5,1700,1756,56,2,0,1,0,,LF270_,1178,3,5,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,5,1756,1763,7,3,0,0,0,,LF270_,1181,5,4,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,5,1763,1766,3,5,0,0,0,,LF270_,1186,4,8,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,5,1766,1771,5,4,0,0,0,,LF270_,1196,8,2,3,0,0,1
1,P,CM_GG,5,97,1,2,LF270_,5,1771,2058,287,8,5,0,10,,LF270_,1204,2,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,2058,8373,6315,2,0,1,0,,LF270_,1527,2,3,2,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,6,8373,8380,7,3,0,0,0,,LF270_,1531,3,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,8380,8383,3,5,0,0,0,,LF270_,1534,3,5,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,8383,8388,5,4,0,0,0,,LF270_,1537,5,4,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,8388,8399,11,8,0,1,0,,LF270_,1542,4,8,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,8399,8406,7,3,0,0,0,,LF270_,1550,8,3,2,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,6,8406,8409,3,5,0,0,0,,LF270_,1554,3,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,8409,8414,5,4,0,0,0,,LF270_,1557,3,5,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,6,8414,8514,100,8,0,0,1,,LF270_,1560,5,4,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,7,8514,8703,189,2,0,1,0,,LF270_,1563,4,0,0,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,7,8703,8710,7,3,0,0,0,,LF270_,1564,4,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,7,8710,8713,3,5,0,0,0,,LF270_,1565,4,8,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,7,8713,8718,5,4,2,0,0,,LF270_,1567,8,3,2,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,7,8718,9528,810,8,0,0,2,,LF270_,1568,3,0,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,8,9528,9766,238,2,0,1,0,,LF270_,1570,3,0,0,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,8,9766,9773,7,3,0,0,0,,LF270_,1572,3,0,0,0,1,0
1,P,CM_GG,5,97,1,2,LF270_,8,9773,9776,3,5,0,0,0,,LF270_,1574,3,5,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,8,9776,9781,5,4,0,0,0,,LF270_,1577,5,4,0,0,0,0
1,P,CM_GG,5,97,1,2,LF270_,8,9781,12000,2219,8,0,0,0,,LF270_,1582,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,0,0,150,150,1,0,0,0,,LF270_,1597,8,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,0,150,153,3,6,1,0,2,,LF270_,1700,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,1,153,892,739,2,0,1,0,,LF270_,1701,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,1,892,899,7,3,0,0,0,,LF270_,1756,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,1,899,902,3,5,0,0,0,,LF270_,1762,3,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,1,902,907,5,4,0,0,0,,LF270_,1763,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,1,907,915,8,8,0,0,1,,LF270_,1766,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,2,915,1084,169,2,0,1,0,,LF270_,1771,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,2,1084,1091,7,3,0,0,0,,LF270_,2058,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,2,1091,1094,3,5,0,0,0,,LF270_,2069,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,2,1094,1099,5,4,0,0,0,,LF270_,2128,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,2,1099,1107,8,8,0,0,3,,LF270_,2137,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,3,1107,1662,555,2,0,1,0,,LF270_,2731,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,3,1662,1669,7,3,0,0,0,,LF270_,2742,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,3,1669,1672,3,5,0,1,0,,LF270_,2847,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,3,1672,1677,5,4,0,0,0,,LF270_,2860,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,3,1677,1682,5,8,0,0,2,,LF270_,2958,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,4,1682,2011,329,2,0,1,0,,LF270_,2967,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2011,2018,7,3,0,0,0,,LF270_,3772,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,4,2018,2021,3,5,0,0,1,,LF270_,3775,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2021,2026,5,4,0,0,0,,LF270_,6068,2,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2026,2105,79,8,0,2,0,,LF270_,6069,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2105,2112,7,3,0,0,0,,LF270_,6070,2,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2112,2115,3,5,0,1,0,,LF270_,6646,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2115,2120,5,4,0,0,0,,LF270_,7332,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,4,2120,2126,6,8,0,1,0,,LF270_,7348,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2126,2133,7,3,0,0,0,,LF270_,7405,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,4,2133,2136,3,5,0,0,0,,LF270_,7425,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2136,2141,5,4,0,0,0,,LF270_,7725,2,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,4,2141,2151,10,8,0,0,3,,LF270_,7728,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,5,2151,2226,75,2,0,1,0,,LF270_,8022,2,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,5,2226,2233,7,3,0,0,0,,LF270_,8036,2,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,5,2233,2236,3,5,0,0,0,,LF270_,8046,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,5,2236,2241,5,4,0,0,0,,LF270_,8152,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,5,2241,2247,6,8,0,0,1,,LF270_,8159,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,6,2247,2389,142,2,0,1,0,,LF270_,8250,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,6,2389,2396,7,3,0,0,0,,LF270_,8259,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,6,2396,2399,3,5,0,0,1,,LF270_,8373,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,6,2399,2404,5,4,0,0,0,,LF270_,8380,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,6,2404,2447,43,8,0,1,0,,LF270_,8383,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,6,2447,2454,7,3,0,0,0,,LF270_,8388,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,6,2454,2457,3,5,0,0,0,,LF270_,8399,8,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,6,2457,2462,5,4,0,0,0,,LF270_,8400,3,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,6,2462,2463,1,8,0,0,1,,LF270_,8406,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,7,2463,2494,31,2,0,1,0,,LF270_,8409,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,7,2494,2501,7,3,0,0,0,,LF270_,8414,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,7,2501,2504,3,5,0,0,0,,LF270_,8514,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,7,2504,2509,5,4,0,1,0,,LF270_,8518,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,7,2509,2513,4,8,0,0,1,,LF270_,8703,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,8,2513,2534,21,2,0,1,0,,LF270_,8710,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2534,2541,7,3,0,0,1,,LF270_,8712,5,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2541,2544,3,5,0,0,0,,LF270_,8713,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2544,2549,5,4,0,0,0,,LF270_,8718,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2549,2569,20,8,0,1,0,,LF270_,9149,8,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2569,2576,7,3,0,0,1,,LF270_,9260,8,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2576,2579,3,5,0,0,0,,LF270_,9261,8,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2579,2584,5,4,0,0,0,,LF270_,9278,8,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2584,2603,19,8,0,1,0,,LF270_,9528,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,8,2603,2610,7,3,0,0,0,,LF270_,9543,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2610,2613,3,5,0,0,1,,LF270_,9639,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,8,2613,2618,5,4,0,0,0,,LF270_,9646,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2618,2635,17,8,0,1,0,,LF270_,9766,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,8,2635,2642,7,3,0,0,0,,LF270_,9768,3,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2642,2645,3,5,0,0,2,,LF270_,9773,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2645,2650,5,4,0,0,0,,LF270_,9776,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2650,2671,21,8,0,1,0,,LF270_,9781,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2671,2678,7,3,0,0,1,,LF270_,12000,8,-1,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2678,2681,3,5,0,0,0,,LF271_,0,0,1,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2681,2686,5,4,0,0,0,,LF271_,150,1,6,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2686,2687,1,8,0,1,0,,LF271_,153,6,2,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2687,2694,7,3,0,0,0,,LF271_,238,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,8,2694,2697,3,5,0,0,0,,LF271_,261,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,8,2697,2702,5,4,0,0,0,,LF271_,384,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,8,2702,2714,12,8,0,0,1,,LF271_,394,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,9,2714,2940,226,2,0,1,0,,LF271_,439,2,0,0,1,0,0
1,P,CM_GG,5,97,1,1,LF271_,9,2940,2947,7,3,0,0,0,,LF271_,464,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,9,2947,2950,3,5,0,0,0,,LF271_,892,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,9,2950,2955,5,4,0,0,1,,LF271_,898,3,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,9,2955,2981,26,8,0,0,1,,LF271_,899,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,10,2981,3639,658,2,0,1,0,,LF271_,902,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,10,3639,3646,7,3,0,0,0,,LF271_,907,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,10,3646,3649,3,5,0,0,0,,LF271_,915,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,10,3649,3654,5,4,0,0,0,,LF271_,924,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,10,3654,3658,4,8,0,0,3,,LF271_,1084,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,11,3658,5417,1759,2,0,1,0,,LF271_,1091,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,11,5417,5424,7,3,0,0,0,,LF271_,1092,5,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,11,5424,5427,3,5,0,0,0,,LF271_,1094,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,11,5427,5432,5,4,0,0,0,,LF271_,1099,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,11,5432,5441,9,8,3,0,3,,LF271_,1107,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,12,5441,6643,1202,2,0,1,0,,LF271_,1118,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,12,6643,6650,7,3,0,0,0,,LF271_,1245,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,12,6650,6653,3,5,0,1,0,,LF271_,1257,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,12,6653,6658,5,4,0,0,0,,LF271_,1392,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,12,6658,6681,23,8,0,0,2,,LF271_,1411,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,13,6681,8251,1570,2,0,1,0,,LF271_,1662,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,13,8251,8258,7,3,0,0,0,,LF271_,1669,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,13,8258,8261,3,5,0,0,0,,LF271_,1672,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,13,8261,8266,5,4,0,0,0,,LF271_,1673,4,0,0,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,13,8266,8304,38,8,0,0,2,,LF271_,1675,4,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,14,8304,10139,1835,2,0,1,0,,LF271_,1677,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,14,10139,10146,7,3,0,1,0,,LF271_,1682,8,2,3,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,14,10146,10149,3,5,0,0,0,,LF271_,1697,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,14,10149,10154,5,4,0,0,0,,LF271_,1709,2,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,14,10154,10163,9,8,0,0,1,,LF271_,1721,2,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,15,10163,10226,63,2,0,1,0,,LF271_,2011,2,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,15,10226,10233,7,3,0,0,0,,LF271_,2014,3,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,15,10233,10236,3,5,0,0,0,,LF271_,2018,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,15,10236,10241,5,4,0,0,0,,LF271_,2021,5,4,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,15,10241,10267,26,8,0,0,1,,LF271_,2022,4,0,0,0,0,1
1,P,CM_GG,5,97,1,1,LF271_,16,10267,10296,29,2,0,1,0,,LF271_,2026,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,16,10296,10303,7,3,0,0,0,,LF271_,2052,8,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,16,10303,10306,3,5,0,0,0,,LF271_,2105,8,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,16,10306,10311,5,4,0,0,0,,LF271_,2108,3,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,16,10311,11128,817,8,0,0,1,,LF271_,2111,3,0,0,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,17,11128,11436,308,2,0,1,0,,LF271_,2112,3,5,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,17,11436,11443,7,3,0,0,0,,LF271_,2113,5,0,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,17,11443,11446,3,5,0,0,0,,LF271_,2115,5,4,0,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,17,11446,11451,5,4,0,0,0,,LF271_,2120,4,8,0,0,0,0
1,P,CM_GG,5,97,1,1,LF271_,17,11451,11456,5,8,1,0,1,,LF271_,2126,8,3,2,0,1,0
1,P,CM_GG,5,97,1,1,LF271_,18,11456,12000,544,2,0,0,0,,LF271_,2127,3,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,0,0,150,150,1,0,0,0,,LF271_,2133,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,0,150,153,3,6,0,0,3,,LF271_,2136,5,4,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,1,153,1758,1605,2,0,1,0,,LF271_,2141,4,8,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,1,1758,1765,7,3,0,0,0,,LF271_,2151,8,2,3,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,1,1765,1768,3,5,0,0,0,,LF271_,2162,2,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,1,1768,1773,5,4,0,0,0,,LF271_,2167,2,0,0,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,1,1773,1780,7,8,1,0,3,,LF271_,2194,2,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,1780,2231,451,2,0,1,0,,LF271_,2215,2,0,0,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,2,2231,2238,7,3,0,0,0,,LF271_,2218,2,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2238,2241,3,5,0,0,1,,LF271_,2226,2,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,2,2241,2246,5,4,0,0,0,,LF271_,2233,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2246,2316,70,8,0,1,0,,LF271_,2236,5,4,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2316,2323,7,3,0,0,0,,LF271_,2238,4,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2323,2326,3,5,0,0,0,,LF271_,2241,4,8,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2326,2331,5,4,0,0,0,,LF271_,2247,8,2,3,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,2,2331,2385,54,8,0,1,0,,LF271_,2265,2,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2385,2392,7,3,0,0,0,,LF271_,2389,2,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,2,2392,2395,3,5,0,0,0,,LF271_,2396,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2395,2400,5,4,0,0,0,,LF271_,2399,5,4,0,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,2,2400,2436,36,8,0,1,0,,LF271_,2404,4,8,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2436,2443,7,3,0,0,0,,LF271_,2421,8,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2443,2446,3,5,0,1,0,,LF271_,2447,8,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,2,2446,2451,5,4,0,0,0,,LF271_,2454,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2451,2455,4,8,0,1,0,,LF271_,2457,5,4,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2455,2462,7,3,0,0,1,,LF271_,2462,4,8,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2462,2465,3,5,0,0,0,,LF271_,2463,8,2,3,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,2,2465,2470,5,4,0,0,0,,LF271_,2480,2,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,2,2470,2589,119,8,0,0,1,,LF271_,2494,2,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,3,2589,2628,39,2,0,1,0,,LF271_,2501,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,3,2628,2635,7,3,0,0,0,,LF271_,2504,5,4,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,3,2635,2638,3,5,0,0,0,,LF271_,2505,4,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,3,2638,2643,5,4,0,0,0,,LF271_,2509,4,8,0,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,3,2643,2683,40,8,0,1,0,,LF271_,2513,8,2,3,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,3,2683,2690,7,3,0,0,0,,LF271_,2529,2,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,3,2690,2693,3,5,0,0,0,,LF271_,2534,2,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,3,2693,2698,5,4,0,0,0,,LF271_,2541,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,3,2698,2707,9,8,0,0,1,,LF271_,2542,5,0,0,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,4,2707,2775,68,2,0,1,0,,LF271_,2543,5,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,4,2775,2782,7,3,0,0,0,,LF271_,2544,5,4,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,4,2782,2785,3,5,0,0,0,,LF271_,2549,4,8,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,4,2785,2790,5,4,0,0,0,,LF271_,2566,8,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,4,2790,2791,1,8,0,0,3,,LF271_,2569,8,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,5,2791,2943,152,2,0,1,0,,LF271_,2576,3,5,0,0,0,1
1,P,CM_GG,5,97,0,4,LF280_,5,2943,2950,7,3,0,0,0,,LF271_,2579,5,4,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,5,2950,2953,3,5,0,0,0,,LF271_,2584,4,8,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,5,2953,2958,5,4,0,0,1,,LF271_,2602,8,0,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,5,2958,2992,34,8,0,1,0,,LF271_,2603,8,3,2,0,1,0
1,P,CM_GG,5,97,0,4,LF280_,5,2992,2999,7,3,0,0,1,,LF271_,2610,3,5,0,0,0,0
1,P,CM_GG,5,97,0,4,LF280_,5,2999,3002,3,5,0,0,0,,LF271_,2613,5,4,0,0,0,1
