Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,6,5108,5509,401,2,0,2,0,,LF280_,6318,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,6,5509,5516,7,3,0,0,0,,LF280_,6320,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,6,5516,5519,3,5,0,0,0,,LF280_,6327,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,6,5519,5524,5,4,0,0,0,,LF280_,6338,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,6,5524,5705,181,8,2,0,3,,LF280_,6342,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,5705,7609,1904,2,0,1,0,,LF280_,6343,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7609,7616,7,3,0,0,0,,LF280_,6361,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7616,7619,3,5,0,0,0,,LF280_,6371,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7619,7624,5,4,0,0,0,,LF280_,6379,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7624,7776,152,8,0,1,0,,LF280_,6381,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7776,7783,7,3,0,0,0,,LF280_,6389,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7783,7786,3,5,0,0,0,,LF280_,6391,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7786,7791,5,4,0,0,0,,LF280_,6392,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,7,7791,7799,8,8,3,0,24,,LF280_,6396,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,8,7799,10698,2899,2,0,1,0,,LF280_,6473,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,8,10698,10705,7,3,0,0,0,,LF280_,6474,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,8,10705,10708,3,5,0,0,0,,LF280_,6475,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,8,10708,10713,5,4,0,0,0,,LF280_,6499,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,8,10713,10922,209,8,2,0,10,,LF280_,6513,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,2,LF288_,9,10922,12000,1078,2,0,0,0,,LF280_,6514,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,0,0,150,150,1,0,0,0,,LF280_,6517,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,0,150,153,3,6,3,0,62,,LF280_,6518,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,153,7380,7227,2,0,1,0,,LF280_,6519,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7380,7387,7,3,0,0,0,,LF280_,6520,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7387,7390,3,5,0,0,0,,LF280_,6521,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7390,7395,5,4,0,0,0,,LF280_,6591,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7395,7437,42,8,0,2,0,,LF280_,7087,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7437,7444,7,3,0,0,0,,LF280_,7089,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7444,7447,3,5,0,0,0,,LF280_,7377,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7447,7452,5,4,0,0,0,,LF280_,7378,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,1,7452,7791,339,8,4,0,32,,LF280_,7638,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,7791,10045,2254,2,0,1,0,,LF280_,7645,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10045,10052,7,3,0,0,0,,LF280_,7718,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10052,10055,3,5,0,0,0,,LF280_,7721,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10055,10060,5,4,0,0,0,,LF280_,7825,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10060,10072,12,8,0,2,0,,LF280_,7827,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10072,10079,7,3,0,1,0,,LF280_,7883,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10079,10082,3,5,0,0,0,,LF280_,7887,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10082,10087,5,4,0,0,0,,LF280_,8079,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,2,10087,10273,186,8,0,0,34,,LF280_,8081,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,2,3,LF289_,3,10273,12000,1727,2,0,0,1,,LF280_,8115,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,0,0,150,150,1,0,0,0,,LF280_,8123,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,0,150,153,3,6,0,0,4,,LF280_,8134,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,1,153,1083,930,2,0,1,0,,LF280_,8161,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,1,1083,1090,7,3,0,0,0,,LF280_,8162,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,1,1090,1093,3,5,0,0,0,,LF280_,8164,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,1,1093,1098,5,4,0,0,0,,LF280_,8167,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,1,1098,1167,69,8,1,0,8,,LF280_,8168,3,5,0,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,2,1167,1600,433,2,0,1,0,,LF280_,8171,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,2,1600,1607,7,3,0,0,0,,LF280_,8172,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,2,1607,1610,3,5,0,0,0,,LF280_,8173,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,2,1610,1615,5,4,2,0,0,,LF280_,8176,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,2,1615,1661,46,8,1,0,4,,LF280_,8193,8,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,1661,4503,2842,2,0,1,0,,LF280_,8198,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4503,4510,7,3,0,0,0,,LF280_,8200,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4510,4513,3,5,0,0,0,,LF280_,8203,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4513,4518,5,4,0,0,0,,LF280_,8208,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4518,4526,8,8,0,1,0,,LF280_,8306,8,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4526,4533,7,3,0,0,0,,LF280_,8313,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4533,4536,3,5,0,0,0,,LF280_,8316,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4536,4541,5,4,0,0,0,,LF280_,8321,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,3,4541,5089,548,8,4,0,108,,LF280_,8336,8,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,5089,8937,3848,2,0,1,0,,LF280_,8342,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8937,8944,7,3,0,1,0,,LF280_,8343,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8944,8947,3,5,0,0,0,,LF280_,8346,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8947,8952,5,4,0,0,0,,LF280_,8350,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8952,8964,12,8,0,1,0,,LF280_,8351,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8964,8971,7,3,0,0,0,,LF280_,8354,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8971,8974,3,5,0,0,0,,LF280_,8357,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8974,8979,5,4,2,0,0,,LF280_,8458,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,4,8979,9927,948,8,0,0,30,,LF280_,8461,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,5,9927,10634,707,2,0,1,0,,LF280_,8474,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,5,10634,10641,7,3,0,0,0,,LF280_,8485,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,5,10641,10644,3,5,0,0,0,,LF280_,8492,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,5,10644,10649,5,4,2,0,0,,LF280_,8495,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,5,10649,10749,100,8,0,0,5,,LF280_,8500,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,0,5,LF290_,6,10749,12000,1251,2,0,0,4,,LF280_,8509,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,0,0,150,150,1,0,0,0,,LF280_,8631,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,0,150,153,3,6,0,0,8,,LF280_,8659,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,153,747,594,2,0,1,0,,LF280_,8900,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,747,754,7,3,0,0,0,,LF280_,9120,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,754,757,3,5,0,0,0,,LF280_,9121,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,757,762,5,4,0,0,0,,LF280_,9122,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,762,763,1,8,0,2,0,,LF280_,9123,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,763,770,7,3,0,0,0,,LF280_,9590,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,770,773,3,5,0,0,0,,LF280_,9591,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,773,778,5,4,0,0,0,,LF280_,9882,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,1,778,979,201,8,0,0,65,,LF280_,9884,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,2,979,8061,7082,2,0,1,0,,LF280_,9913,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,2,8061,8068,7,3,0,0,0,,LF280_,9915,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,2,8068,8071,3,5,0,0,0,,LF280_,9920,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,2,8071,8076,5,4,0,0,0,,LF280_,9923,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,2,8076,8237,161,8,0,0,1,,LF280_,9928,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,3,8237,8256,19,2,0,1,0,,LF280_,10007,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,3,8256,8263,7,3,0,0,0,,LF280_,10036,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,3,8263,8266,3,5,0,0,0,,LF280_,10312,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,3,8266,8271,5,4,0,0,0,,LF280_,10318,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,3,8271,8354,83,8,3,0,13,,LF280_,10321,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,4,8354,9079,725,2,0,1,0,,LF280_,10326,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,4,9079,9086,7,3,0,1,0,,LF280_,10416,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,4,9086,9089,3,5,0,0,0,,LF280_,10417,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,4,9089,9094,5,4,0,0,0,,LF280_,10433,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,4,9094,9124,30,8,0,0,1,,LF280_,10436,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,5,9124,9141,17,2,0,1,0,,LF280_,10440,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,5,9141,9148,7,3,0,0,0,,LF280_,10443,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,5,9148,9151,3,5,0,0,0,,LF280_,10448,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,5,9151,9156,5,4,0,0,0,,LF280_,10449,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,5,9156,9220,64,8,0,0,3,,LF280_,10453,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,6,9220,9253,33,2,0,1,0,,LF280_,10496,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,6,9253,9260,7,3,0,0,0,,LF280_,10778,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,6,9260,9263,3,5,0,0,0,,LF280_,10783,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,6,9263,9268,5,4,0,0,0,,LF280_,10784,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,6,9268,9343,75,8,0,0,8,,LF280_,10786,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,7,9343,11134,1791,2,0,2,0,,LF280_,10795,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,7,11134,11141,7,3,0,0,0,,LF280_,10802,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,7,11141,11144,3,5,0,0,0,,LF280_,10858,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,7,11144,11149,5,4,0,0,0,,LF280_,10862,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,7,11149,11240,91,8,0,0,6,,LF280_,10865,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11240,11787,547,2,0,1,0,,LF280_,10868,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11787,11794,7,3,0,0,0,,LF280_,10873,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11794,11797,3,5,0,1,0,,LF280_,10996,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11797,11802,5,4,0,0,0,,LF280_,11024,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11802,11803,1,8,0,1,0,,LF280_,11032,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11803,11810,7,3,0,0,0,,LF280_,11037,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11810,11813,3,5,0,0,0,,LF280_,11086,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11813,11818,5,4,0,0,0,,LF280_,11090,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11818,11938,120,8,0,1,0,,LF280_,11130,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11938,11945,7,3,0,0,0,,LF280_,11556,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11945,11948,3,5,0,0,0,,LF280_,11567,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11948,11953,5,4,0,0,0,,LF280_,11816,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,8,11953,11967,14,8,0,0,1,,LF280_,11817,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1,P,GG_CM,5,42,1,4,LF291_,9,11967,12000,33,2,,,,,LF280_,12000,2,-1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,12,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,16,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,19,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,37,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,150,1,6,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,153,6,2,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,210,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,217,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,220,5,4,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,222,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,223,4,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,224,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,225,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,226,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,286,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,336,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,337,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,338,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,340,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,453,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,456,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,460,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,466,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,753,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,756,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,850,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,852,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,853,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1022,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1023,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1026,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1060,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1084,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1302,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1303,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1309,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1312,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1317,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1542,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1563,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1592,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1593,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,1602,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2086,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2088,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2116,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2117,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2332,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2339,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2342,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2347,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2634,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2652,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2710,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2720,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2819,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2820,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2827,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,2840,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF281_,3016,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
