Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,CM_GG,5,55,1,4,LF270_,12,3851,3858,7,3,0,0,0,,LF270_,2099,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,12,3858,3861,3,5,0,0,0,,LF270_,2102,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,12,3861,3866,5,4,0,0,0,,LF270_,2107,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,12,3866,3882,16,8,0,0,1,,LF270_,2122,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,13,3882,3945,63,2,0,1,0,,LF270_,2152,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,13,3945,3952,7,3,0,0,0,,LF270_,2558,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,13,3952,3955,3,5,0,0,0,,LF270_,2560,3,0,0,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,13,3955,3960,5,4,0,0,0,,LF270_,2564,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,13,3960,3970,10,8,0,1,0,,LF270_,2565,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,13,3970,3977,7,3,0,0,1,,LF270_,2568,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,13,3977,3980,3,5,0,0,0,,LF270_,2573,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,13,3980,3985,5,4,0,0,0,,LF270_,2580,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,13,3985,4036,51,8,0,0,1,,LF270_,2595,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,14,4036,4040,4,2,0,1,0,,LF270_,2625,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,14,4040,4047,7,3,0,0,0,,LF270_,2626,3,0,0,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,14,4047,4050,3,5,0,0,0,,LF270_,2627,3,0,0,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,14,4050,4055,5,4,0,0,0,,LF270_,2632,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,14,4055,4070,15,8,0,0,5,,LF270_,2635,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,15,4070,4674,604,2,0,2,0,,LF270_,2640,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,15,4674,4681,7,3,0,0,0,,LF270_,2643,8,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,15,4681,4684,3,5,0,0,0,,LF270_,2653,8,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,15,4684,4689,5,4,0,0,0,,LF270_,2658,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,15,4689,4703,14,8,0,0,2,,LF270_,2660,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,16,4703,4751,48,2,0,1,0,,LF270_,2663,5,4,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,16,4751,4758,7,3,0,0,0,,LF270_,2668,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,16,4758,4761,3,5,0,0,0,,LF270_,2690,8,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,16,4761,4766,5,4,0,0,0,,LF270_,2852,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,16,4766,4797,31,8,0,0,1,,LF270_,2855,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,17,4797,5052,255,2,0,1,0,,LF270_,2963,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,17,5052,5059,7,3,0,0,0,,LF270_,2966,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,17,5059,5062,3,5,0,0,0,,LF270_,2970,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,17,5062,5067,5,4,0,0,0,,LF270_,2973,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,17,5067,5077,10,8,0,0,1,,LF270_,2978,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,18,5077,5127,50,2,0,1,0,,LF270_,3013,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,18,5127,5134,7,3,0,0,0,,LF270_,3031,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,18,5134,5137,3,5,0,0,0,,LF270_,3596,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,18,5137,5142,5,4,0,0,0,,LF270_,3597,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,18,5142,5146,4,8,0,0,1,,LF270_,3603,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,19,5146,5187,41,2,0,1,0,,LF270_,3606,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,19,5187,5194,7,3,0,0,0,,LF270_,3611,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,19,5194,5197,3,5,0,0,0,,LF270_,3621,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,19,5197,5202,5,4,0,0,0,,LF270_,3636,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,19,5202,5230,28,8,0,0,1,,LF270_,3739,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,20,5230,5450,220,2,0,1,0,,LF270_,3746,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,20,5450,5457,7,3,0,0,0,,LF270_,3749,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,20,5457,5460,3,5,0,0,0,,LF270_,3754,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,20,5460,5465,5,4,0,0,0,,LF270_,3758,8,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,20,5465,5498,33,8,0,0,2,,LF270_,3763,8,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,21,5498,5777,279,2,0,1,0,,LF270_,3764,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,21,5777,5784,7,3,0,0,0,,LF270_,3770,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,21,5784,5787,3,5,0,0,0,,LF270_,3773,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,21,5787,5792,5,4,0,0,0,,LF270_,3778,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,21,5792,5798,6,8,0,0,5,,LF270_,3781,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,22,5798,5852,54,2,0,1,0,,LF270_,3819,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,22,5852,5859,7,3,0,0,0,,LF270_,3823,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,22,5859,5862,3,5,0,0,1,,LF270_,3851,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,22,5862,5867,5,4,0,0,1,,LF270_,3858,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,22,5867,5939,72,8,0,0,1,,LF270_,3860,5,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,23,5939,5987,48,2,0,1,0,,LF270_,3861,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,23,5987,5994,7,3,0,0,0,,LF270_,3866,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,23,5994,5997,3,5,0,0,0,,LF270_,3882,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,23,5997,6002,5,4,0,0,0,,LF270_,3899,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,23,6002,6007,5,8,0,0,1,,LF270_,3945,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,24,6007,6052,45,2,0,1,0,,LF270_,3952,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6052,6059,7,3,0,0,0,,LF270_,3955,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6059,6062,3,5,0,0,0,,LF270_,3960,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6062,6067,5,4,0,0,0,,LF270_,3964,8,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6067,6073,6,8,0,2,0,,LF270_,3970,8,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,24,6073,6080,7,3,0,0,0,,LF270_,3973,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6080,6083,3,5,0,0,1,,LF270_,3977,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6083,6088,5,4,0,0,0,,LF270_,3978,5,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,24,6088,6153,65,8,0,2,0,,LF270_,3980,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6153,6160,7,3,0,0,0,,LF270_,3985,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6160,6163,3,5,0,0,0,,LF270_,4011,8,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,24,6163,6168,5,4,0,0,0,,LF270_,4036,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,24,6168,6179,11,8,0,0,2,,LF270_,4037,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,25,6179,6212,33,2,0,1,0,,LF270_,4040,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,25,6212,6219,7,3,0,0,0,,LF270_,4047,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,25,6219,6222,3,5,0,0,0,,LF270_,4050,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,25,6222,6227,5,4,0,0,0,,LF270_,4055,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,25,6227,6231,4,8,1,0,4,,LF270_,4070,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,26,6231,8122,1891,2,0,1,0,,LF270_,4071,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,26,8122,8129,7,3,0,0,0,,LF270_,4113,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,26,8129,8132,3,5,0,0,1,,LF270_,4115,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,26,8132,8137,5,4,0,0,0,,LF270_,4120,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,26,8137,8160,23,8,0,0,3,,LF270_,4165,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,27,8160,8584,424,2,0,1,0,,LF270_,4168,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,27,8584,8591,7,3,0,0,0,,LF270_,4170,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,27,8591,8594,3,5,0,0,0,,LF270_,4176,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,27,8594,8599,5,4,0,0,0,,LF270_,4177,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,27,8599,8601,2,8,0,0,1,,LF270_,4180,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,28,8601,8654,53,2,0,1,0,,LF270_,4674,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,28,8654,8661,7,3,0,0,0,,LF270_,4677,3,0,0,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,28,8661,8664,3,5,0,1,0,,LF270_,4681,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,28,8664,8669,5,4,0,0,0,,LF270_,4682,5,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,28,8669,8699,30,8,0,0,1,,LF270_,4684,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,29,8699,8727,28,2,0,1,0,,LF270_,4689,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,29,8727,8734,7,3,0,0,0,,LF270_,4703,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,29,8734,8737,3,5,0,0,0,,LF270_,4719,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,29,8737,8742,5,4,0,0,0,,LF270_,4722,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,29,8742,8752,10,8,0,0,1,,LF270_,4751,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,30,8752,8946,194,2,0,1,0,,LF270_,4752,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,30,8946,8953,7,3,0,0,0,,LF270_,4758,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,30,8953,8956,3,5,0,0,1,,LF270_,4761,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,30,8956,8961,5,4,0,0,0,,LF270_,4766,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,30,8961,9116,155,8,0,0,3,,LF270_,4797,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,31,9116,9434,318,2,0,1,0,,LF270_,4821,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,31,9434,9441,7,3,0,0,0,,LF270_,5052,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,31,9441,9444,3,5,0,0,0,,LF270_,5059,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,31,9444,9449,5,4,0,0,0,,LF270_,5062,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,31,9449,9452,3,8,0,0,1,,LF270_,5064,4,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,32,9452,9535,83,2,0,1,0,,LF270_,5067,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,32,9535,9542,7,3,0,0,0,,LF270_,5077,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,32,9542,9545,3,5,0,0,0,,LF270_,5096,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,32,9545,9550,5,4,0,0,0,,LF270_,5127,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,32,9550,9554,4,8,0,0,1,,LF270_,5129,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9554,9609,55,2,0,1,0,,LF270_,5134,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9609,9616,7,3,0,0,0,,LF270_,5137,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9616,9619,3,5,0,0,0,,LF270_,5142,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9619,9624,5,4,0,0,0,,LF270_,5146,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,33,9624,9635,11,8,0,1,0,,LF270_,5160,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9635,9642,7,3,0,0,1,,LF270_,5187,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,33,9642,9645,3,5,0,0,0,,LF270_,5189,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9645,9650,5,4,0,0,0,,LF270_,5194,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9650,9724,74,8,0,1,0,,LF270_,5197,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9724,9731,7,3,0,0,0,,LF270_,5202,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9731,9734,3,5,0,0,0,,LF270_,5230,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,33,9734,9739,5,4,0,0,0,,LF270_,5252,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,33,9739,9743,4,8,0,0,1,,LF270_,5450,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,34,9743,9910,167,2,0,1,0,,LF270_,5452,3,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,34,9910,9917,7,3,0,0,0,,LF270_,5457,3,5,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,34,9917,9920,3,5,0,0,0,,LF270_,5460,5,4,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,34,9920,9925,5,4,0,0,0,,LF270_,5465,4,8,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,34,9925,9988,63,8,0,1,0,,LF270_,5498,8,2,3,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,34,9988,9995,7,3,0,0,0,,LF270_,5516,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,34,9995,9998,3,5,0,0,1,,LF270_,5517,2,0,0,0,0,1
1,P,CM_GG,5,55,1,4,LF270_,34,9998,10003,5,4,0,0,0,,LF270_,5520,2,0,0,0,0,0
1,P,CM_GG,5,55,1,4,LF270_,34,10003,10043,40,8,1,0,6,,LF270_,5777,2,3,2,0,1,0
1,P,CM_GG,5,55,1,4,LF270_,35,10043,12000,1957,2,0,0,1,,LF270_,5778,3,0,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,0,0,150,150,1,0,0,0,,LF270_,5784,3,5,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,0,150,153,3,6,0,0,5,,LF270_,5787,5,4,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,1,153,438,285,2,0,1,0,,LF270_,5792,4,8,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,1,438,445,7,3,0,0,0,,LF270_,5798,8,2,3,0,0,1
1,P,CM_GG,5,55,2,1,LF271_,1,445,448,3,5,0,0,1,,LF270_,5815,2,0,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,1,448,453,5,4,0,0,0,,LF270_,5816,2,0,0,0,0,1
1,P,CM_GG,5,55,2,1,LF271_,1,453,476,23,8,0,0,6,,LF270_,5819,2,0,0,0,0,1
1,P,CM_GG,5,55,2,1,LF271_,2,476,885,409,2,0,1,0,,LF270_,5820,2,0,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,2,885,892,7,3,0,0,0,,LF270_,5821,2,0,0,0,0,1
1,P,CM_GG,5,55,2,1,LF271_,2,892,895,3,5,0,0,0,,LF270_,5826,2,0,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,2,895,900,5,4,0,0,0,,LF270_,5831,2,0,0,0,0,1
1,P,CM_GG,5,55,2,1,LF271_,2,900,901,1,8,0,0,4,,LF270_,5833,2,0,0,0,0,0
1,P,CM_GG,5,55,2,1,LF271_,3,901,1084,183,2,0,2,0,,LF270_,5852,2,3,2,0,1,0
1,P,CM_GG,5,55,2,1,LF271_,3,1084,1091,7,3,0,0,0,,LF270_,5853,3,0,0,0,0,0
