Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - 
1,P,LFKM,5,48,0,1,LF270_,10,5249,5254,5,4,0,0,0,,LF270_,1565,5,4,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,10,5254,5272,18,8,1,0,3,,LF270_,1570,4,8,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,11,5272,5694,422,2,0,1,0,,LF270_,1574,8,2,3,0,0,1
1,P,LFKM,5,48,0,1,LF270_,11,5694,5701,7,3,0,0,0,,LF270_,1575,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,11,5701,5704,3,5,0,0,0,,LF270_,1583,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,11,5704,5709,5,4,0,0,0,,LF270_,1603,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,11,5709,5843,134,8,0,0,4,,LF270_,1639,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,12,5843,7062,1219,2,0,1,0,,LF270_,1691,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,12,7062,7069,7,3,0,0,0,,LF270_,1694,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,12,7069,7072,3,5,0,0,0,,LF270_,1892,2,3,2,0,1,0
1,P,LFKM,5,48,0,1,LF270_,12,7072,7077,5,4,0,0,0,,LF270_,1893,3,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,12,7077,7213,136,8,1,0,2,,LF270_,1899,3,5,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,13,7213,8180,967,2,0,1,0,,LF270_,1902,5,4,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,13,8180,8187,7,3,0,0,0,,LF270_,1907,4,8,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,13,8187,8190,3,5,0,0,0,,LF270_,1984,8,2,3,0,0,1
1,P,LFKM,5,48,0,1,LF270_,13,8190,8195,5,4,0,0,0,,LF270_,1996,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,13,8195,8197,2,8,0,0,1,,LF270_,2027,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,14,8197,8456,259,2,0,1,0,,LF270_,2054,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,14,8456,8463,7,3,0,0,0,,LF270_,2102,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,14,8463,8466,3,5,0,0,0,,LF270_,2112,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,14,8466,8471,5,4,0,0,0,,LF270_,2486,2,3,2,0,1,0
1,P,LFKM,5,48,0,1,LF270_,14,8471,8490,19,8,0,0,1,,LF270_,2493,3,5,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,15,8490,8612,122,2,0,2,0,,LF270_,2496,5,4,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,15,8612,8619,7,3,0,0,0,,LF270_,2501,4,8,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,15,8619,8622,3,5,0,0,0,,LF270_,2513,8,3,2,0,1,0
1,P,LFKM,5,48,0,1,LF270_,15,8622,8627,5,4,0,0,0,,LF270_,2514,3,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,15,8627,8672,45,8,0,0,1,,LF270_,2520,3,5,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,16,8672,8743,71,2,0,1,0,,LF270_,2523,5,4,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,16,8743,8750,7,3,0,0,0,,LF270_,2528,4,8,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,16,8750,8753,3,5,0,0,0,,LF270_,2546,8,2,3,0,0,1
1,P,LFKM,5,48,0,1,LF270_,16,8753,8758,5,4,0,0,0,,LF270_,2580,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,16,8758,8848,90,8,0,0,1,,LF270_,2651,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,17,8848,8912,64,2,0,1,0,,LF270_,2652,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,17,8912,8919,7,3,0,1,0,,LF270_,2654,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,17,8919,8922,3,5,0,0,0,,LF270_,2967,2,3,2,0,1,0
1,P,LFKM,5,48,0,1,LF270_,17,8922,8927,5,4,0,0,0,,LF270_,2969,3,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,17,8927,8933,6,8,0,0,3,,LF270_,2970,3,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,18,8933,9284,351,2,0,1,0,,LF270_,2974,3,5,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,18,9284,9291,7,3,0,0,0,,LF270_,2975,5,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,18,9291,9294,3,5,0,0,0,,LF270_,2976,5,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,18,9294,9299,5,4,0,0,0,,LF270_,2977,5,4,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,18,9299,9303,4,8,0,2,0,,LF270_,2982,4,8,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,18,9303,9310,7,3,0,0,0,,LF270_,2988,8,2,3,0,0,1
1,P,LFKM,5,48,0,1,LF270_,18,9310,9313,3,5,0,0,0,,LF270_,3011,2,0,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,18,9313,9318,5,4,0,0,0,,LF270_,3016,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,18,9318,9368,50,8,0,0,1,,LF270_,3122,2,3,2,0,1,0
1,P,LFKM,5,48,0,1,LF270_,19,9368,9617,249,2,0,1,0,,LF270_,3129,3,5,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,19,9617,9624,7,3,0,0,0,,LF270_,3132,5,4,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,19,9624,9627,3,5,0,0,0,,LF270_,3137,4,8,0,0,0,0
1,P,LFKM,5,48,0,1,LF270_,19,9627,9632,5,4,0,0,0,,LF270_,3148,8,2,3,0,0,1
1,P,LFKM,5,48,0,1,LF270_,19,9632,9709,77,8,0,0,2,,LF270_,3150,2,0,0,0,0,1
1,P,LFKM,5,48,0,1,LF270_,20,9709,12000,2291,2,0,0,2,,LF270_,3174,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,0,0,150,150,1,0,0,0,,LF270_,3352,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,0,150,153,3,6,0,0,3,,LF270_,3353,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,153,385,232,2,0,1,0,,LF270_,3359,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,385,392,7,3,0,0,0,,LF270_,3362,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,392,395,3,5,0,0,0,,LF270_,3367,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,395,400,5,4,0,0,0,,LF270_,3370,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,1,400,421,21,8,0,2,0,,LF270_,3371,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,421,428,7,3,0,0,0,,LF270_,3379,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,1,428,431,3,5,0,0,0,,LF270_,3397,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,431,436,5,4,0,0,0,,LF270_,3452,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,1,436,439,3,8,0,1,0,,LF270_,3454,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,439,446,7,3,0,0,0,,LF270_,3459,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,446,449,3,5,0,1,0,,LF270_,3462,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,449,454,5,4,0,0,0,,LF270_,3467,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,1,454,466,12,8,0,0,7,,LF270_,3550,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,2,466,1252,786,2,0,1,0,,LF270_,3573,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,2,1252,1259,7,3,0,0,0,,LF270_,3645,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,2,1259,1262,3,5,0,1,0,,LF270_,3652,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,2,1262,1267,5,4,0,0,0,,LF270_,3655,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,2,1267,1296,29,8,0,1,0,,LF270_,3660,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,2,1296,1303,7,3,0,0,0,,LF270_,3670,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,2,1303,1306,3,5,0,0,0,,LF270_,3693,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,2,1306,1311,5,4,0,0,0,,LF270_,4889,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,2,1311,1329,18,8,0,0,3,,LF270_,4896,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,3,1329,1604,275,2,0,1,0,,LF270_,4898,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,3,1604,1611,7,3,0,0,0,,LF270_,4903,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,3,1611,1614,3,5,0,0,0,,LF270_,4905,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,3,1614,1619,5,4,0,0,0,,LF270_,4911,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,3,1619,1655,36,8,1,0,5,,LF270_,4912,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,4,1655,3078,1423,2,0,1,0,,LF270_,5090,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,4,3078,3085,7,3,0,0,0,,LF270_,5095,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,4,3085,3088,3,5,0,0,1,,LF270_,5112,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,4,3088,3093,5,4,0,0,1,,LF270_,5127,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,4,3093,3139,46,8,0,0,1,,LF270_,5130,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,5,3139,3150,11,2,0,1,0,,LF270_,5239,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,5,3150,3157,7,3,0,0,0,,LF270_,5240,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,5,3157,3160,3,5,0,0,0,,LF270_,5246,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,5,3160,3165,5,4,0,0,0,,LF270_,5249,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,5,3165,3184,19,8,0,0,14,,LF270_,5254,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,6,3184,3825,641,2,0,1,0,,LF270_,5272,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,6,3825,3832,7,3,0,0,0,,LF270_,5297,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,6,3832,3835,3,5,0,0,0,,LF270_,5342,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,6,3835,3840,5,4,0,0,0,,LF270_,5343,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,6,3840,3853,13,8,0,0,1,,LF270_,5384,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,7,3853,4082,229,2,0,1,0,,LF270_,5385,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,7,4082,4089,7,3,0,0,0,,LF270_,5598,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,7,4089,4092,3,5,0,0,0,,LF270_,5599,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,7,4092,4097,5,4,0,0,0,,LF270_,5694,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,7,4097,4102,5,8,0,0,1,,LF270_,5696,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,8,4102,4395,293,2,0,1,0,,LF270_,5701,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,8,4395,4402,7,3,0,0,0,,LF270_,5704,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,8,4402,4405,3,5,0,0,0,,LF270_,5709,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,8,4405,4410,5,4,0,0,0,,LF270_,5843,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,8,4410,4435,25,8,0,0,1,,LF270_,5884,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,9,4435,4892,457,2,0,1,0,,LF270_,5963,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,9,4892,4899,7,3,0,0,0,,LF270_,5965,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,9,4899,4902,3,5,0,1,0,,LF270_,6819,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,9,4902,4907,5,4,0,0,0,,LF270_,6823,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,9,4907,4916,9,8,0,0,1,,LF270_,6969,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,10,4916,4974,58,2,0,1,0,,LF270_,7062,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,10,4974,4981,7,3,0,0,0,,LF270_,7069,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,4981,4984,3,5,0,0,0,,LF270_,7072,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,4984,4989,5,4,0,0,0,,LF270_,7077,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,4989,4996,7,8,0,2,0,,LF270_,7099,8,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,4996,5003,7,3,0,2,1,,LF270_,7213,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,10,5003,5006,3,5,0,0,1,,LF270_,7237,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,5006,5011,5,4,0,0,0,,LF270_,7945,2,0,0,1,0,0
1,P,LFKM,5,48,1,3,LF271_,10,5011,5066,55,8,0,1,0,,LF270_,8145,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,10,5066,5073,7,3,0,0,0,,LF270_,8147,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,5073,5076,3,5,0,0,0,,LF270_,8180,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,10,5076,5081,5,4,0,0,0,,LF270_,8182,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,10,5081,5133,52,8,0,0,1,,LF270_,8187,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,11,5133,5173,40,2,0,1,0,,LF270_,8190,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,11,5173,5180,7,3,0,0,0,,LF270_,8195,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,11,5180,5183,3,5,0,0,0,,LF270_,8197,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,11,5183,5188,5,4,0,0,0,,LF270_,8218,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,11,5188,5209,21,8,0,0,1,,LF270_,8456,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,12,5209,5282,73,2,0,1,0,,LF270_,8463,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,12,5282,5289,7,3,0,0,0,,LF270_,8466,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,12,5289,5292,3,5,0,0,0,,LF270_,8471,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,12,5292,5297,5,4,0,0,0,,LF270_,8490,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,12,5297,5303,6,8,0,2,0,,LF270_,8514,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,12,5303,5310,7,3,0,0,0,,LF270_,8612,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,12,5310,5313,3,5,0,0,0,,LF270_,8615,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,12,5313,5318,5,4,0,0,0,,LF270_,8617,3,0,0,0,1,0
1,P,LFKM,5,48,1,3,LF271_,12,5318,5360,42,8,0,0,1,,LF270_,8619,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,13,5360,5361,1,2,0,1,0,,LF270_,8622,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,13,5361,5368,7,3,0,0,0,,LF270_,8627,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,13,5368,5371,3,5,0,0,0,,LF270_,8672,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,13,5371,5376,5,4,0,0,0,,LF270_,8694,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,13,5376,5431,55,8,0,0,1,,LF270_,8743,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,14,5431,5447,16,2,0,1,0,,LF270_,8746,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,14,5447,5454,7,3,0,0,0,,LF270_,8750,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,14,5454,5457,3,5,0,0,0,,LF270_,8753,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,14,5457,5462,5,4,0,0,0,,LF270_,8758,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,14,5462,5487,25,8,0,0,1,,LF270_,8848,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,15,5487,5751,264,2,0,1,0,,LF270_,8873,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,15,5751,5758,7,3,0,0,0,,LF270_,8912,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,15,5758,5761,3,5,0,0,0,,LF270_,8913,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,15,5761,5766,5,4,0,0,0,,LF270_,8919,3,5,0,0,1,0
1,P,LFKM,5,48,1,3,LF271_,15,5766,5786,20,8,0,0,2,,LF270_,8920,5,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,16,5786,5839,53,2,0,1,0,,LF270_,8922,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,16,5839,5846,7,3,0,0,0,,LF270_,8927,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,16,5846,5849,3,5,0,0,0,,LF270_,8933,8,2,3,0,0,1
1,P,LFKM,5,48,1,3,LF271_,16,5849,5854,5,4,0,0,0,,LF270_,8953,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,16,5854,5869,15,8,0,0,1,,LF270_,8987,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,17,5869,5924,55,2,0,1,0,,LF270_,8988,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,17,5924,5931,7,3,0,0,0,,LF270_,9245,2,0,0,0,0,1
1,P,LFKM,5,48,1,3,LF271_,17,5931,5934,3,5,0,0,0,,LF270_,9246,2,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,17,5934,5939,5,4,0,0,0,,LF270_,9284,2,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,17,5939,5956,17,8,0,0,2,,LF270_,9285,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,5956,6153,197,2,0,1,0,,LF270_,9291,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,6153,6160,7,3,0,0,0,,LF270_,9294,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,6160,6163,3,5,0,0,0,,LF270_,9299,4,8,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,6163,6168,5,4,0,0,0,,LF270_,9303,8,3,2,0,1,0
1,P,LFKM,5,48,1,3,LF271_,18,6168,6169,1,8,0,1,0,,LF270_,9307,3,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,6169,6176,7,3,0,0,0,,LF270_,9309,3,0,0,0,1,0
1,P,LFKM,5,48,1,3,LF271_,18,6176,6179,3,5,0,0,1,,LF270_,9310,3,5,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,6179,6184,5,4,0,0,0,,LF270_,9313,5,4,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,18,6184,6292,108,8,0,0,1,,LF270_,9315,4,0,0,0,0,0
1,P,LFKM,5,48,1,3,LF271_,19,6292,6295,3,2,0,1,1,,LF270_,9318,4,8,0,0,0,0
